city,country,state,suburb,date,city_ascii,iso2,iso3,capital,worldcities_id,data_source,AWND,DAPR,DATN,DATX,DWPR,EVAP,MDPR,MDTN,MDTX,PGTM,PRCP,SN32,SN52,SNOW,SNWD,SX32,SX52,TAVG,TMAX,TMIN,TOBS,WDF2,WDF5,WDFG,WDMV,WESD,WESF,WSF2,WSF5,WSFG,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT11,lat,long,population,name,apparentTempMean,apparentTempMax,apparentTempMin,windSpeed10mMax,sunshineDuration,cloudCoverMean,dewPoint2mMean,relativeHumidity2mMean,snowfallWaterEquivSum,soilMoisture0to100cmMean,daylightDuration,rainSum,snowfallSum,precipitationHours
Tokyo,Japan,Miyake Subprefecture,,2020-03-12,Tokyo,JP,,,,worldcities,,,,,,,,,,,19.725,,,,,,,15.625,17.075,14.250000000000002,,,,,,,,,,,,,,,,,,,,,34.11700000000015,139.5169999999999,37977000,Tokyo Open-Meteo 2021-2024,10.775,13,8,57.400000000000006,19605.01,74.5,9.65,68,0,0,42651.575,19.725,0,10.25
Tokyo,Japan,Miyake Subprefecture,,2020-03-13,Tokyo,JP,,,,worldcities,,,,,,,,,,,6.55,,,,,,,14.55,16.674999999999997,12.825000000000001,,,,,,,,,,,,,,,,,,,,,34.11700000000015,139.5169999999999,37977000,Tokyo Open-Meteo 2021-2024,8.5,11.875,5.475,52.974999999999994,29118.927499999998,59.25,9,70,0,0,42779.8275,6.55,0,7.5
Tokyo,Japan,Miyake Subprefecture,,2020-03-14,Tokyo,JP,,,,worldcities,,,,,,,,,,,0.375,,,,,,,14.274999999999999,15.149999999999999,12.950000000000001,,,,,,,,,,,,,,,,,,,,,34.11700000000015,139.5169999999999,37977000,Tokyo Open-Meteo 2021-2024,8.775,11.5,6.1,51.3,38365.942500000005,40.5,7.9,66.5,0,0,42908.315,0.375,0,2.5
Tokyo,Japan,Miyake Subprefecture,,2020-03-15,Tokyo,JP,,,,worldcities,,,,,,,,,,,0.775,,,,,,,15.5,16.700000000000003,14.075000000000001,,,,,,,,,,,,,,,,,,,,,34.11700000000015,139.5169999999999,37977000,Tokyo Open-Meteo 2021-2024,10.974999999999998,13.474999999999998,9.125,45.925,38661.034999999996,32.5,7.3999999999999995,59,0,0,43036.990000000005,0.775,0,0.5
Tokyo,Japan,Miyake Subprefecture,,2020-03-16,Tokyo,JP,,,,worldcities,,,,,,,,,,,0,,,,,,,16.849999999999998,17.975,15.625,,,,,,,,,,,,,,,,,,,,,34.11700000000015,139.5169999999999,37977000,Tokyo Open-Meteo 2021-2024,12.299999999999999,14.400000000000002,10.825000000000001,44.525,38870.3675,37,10.425,66.75,0,0,43165.770000000004,0,0,0
Tokyo,Japan,Miyake Subprefecture,,2020-03-17,Tokyo,JP,,,,worldcities,,,,,,,,,,,9.55,,,,,,,15.9,17.3,13.375,,,,,,,,,,,,,,,,,,,,,34.11700000000015,139.5169999999999,37977000,Tokyo Open-Meteo 2021-2024,12.375,14.3,8.925,43.65,32125.41,76.5,10.775,72.25,0,0,43294.572499999995,9.55,0,7.5
Tokyo,Japan,Miyake Subprefecture,,2020-03-18,Tokyo,JP,,,,worldcities,,,,,,,,,,,24.675,,,,,,,13.325,15.925,11.375,,,,,,,,,,,,,,,,,,,,,34.11700000000015,139.5169999999999,37977000,Tokyo Open-Meteo 2021-2024,8.4,13.675,4.9,49.35,19121.692499999997,77.25,8.075,71.75,0,0,43423.3025,24.675,0,8.5
Tokyo,Japan,Miyake Subprefecture,,2020-03-19,Tokyo,JP,,,,worldcities,,,,,,,,,,,0.8,,,,,,,13.424999999999999,14.75,11.525,,,,,,,,,,,,,,,,,,,,,34.11700000000015,139.5169999999999,37977000,Tokyo Open-Meteo 2021-2024,8.725,11.2,5.7,44.725,36524.325,45,6.549999999999999,63.25,0,0,43551.932499999995,0.8,0,2.5
Tokyo,Japan,Miyake Subprefecture,,2020-03-20,Tokyo,JP,,,,worldcities,,,,,,,,,,,1.7999999999999998,,,,,,,13.975,15.374999999999998,12.375,,,,,,,,,,,,,,,,,,,,,34.11700000000015,139.5169999999999,37977000,Tokyo Open-Meteo 2021-2024,8.525,10.8,6.75,47.575,34830.2325,69.5,7.025,63.25,0,0,43680.6125,1.7999999999999998,0,6
Tokyo,Japan,Miyake Subprefecture,,2020-03-21,Tokyo,JP,,,,worldcities,,,,,,,,,,,4.925,,,,,,,14.049999999999999,15.325,12.1,,,,,,,,,,,,,,,,,,,,,34.11700000000015,139.5169999999999,37977000,Tokyo Open-Meteo 2021-2024,9.6,11.5,7.075,38.05,26519.4375,76.75,7.025,64,0,0,43809.302500000005,4.925,0,9.75
Tokyo,Japan,Miyake Subprefecture,,2020-03-22,Tokyo,JP,,,,worldcities,,,,,,,,,,,5.700000000000001,,,,,,,12.524999999999999,14.375,10.999999999999998,,,,,,,,,,,,,,,,,,,,,34.11700000000015,139.5169999999999,37977000,Tokyo Open-Meteo 2021-2024,7.275,9.95,4.775,45.1,26914.1575,65,6.4,67.75,0,0,43937.93,5.700000000000001,0,5.5
Tokyo,Japan,Miyake Subprefecture,,2020-03-23,Tokyo,JP,,,,worldcities,,,,,,,,,,,8.625,,,,,,,14.674999999999999,16.049999999999997,13.2,,,,,,,,,,,,,,,,,,,,,34.11700000000015,139.5169999999999,37977000,Tokyo Open-Meteo 2021-2024,10.125,12.3,7.5,48.025000000000006,14977.7575,74.25,9.45,72.5,0,0,44066.399999999994,8.625,0,11
Tokyo,Japan,Miyake Subprefecture,,2020-03-24,Tokyo,JP,,,,worldcities,,,,,,,,,,,8.125,,,,,,,15.874999999999998,17,14.5,,,,,,,,,,,,,,,,,,,,,34.11700000000015,139.5169999999999,37977000,Tokyo Open-Meteo 2021-2024,13.200000000000001,15.825,10.649999999999999,39,24865.497499999998,71.75,10.95,73.25,0,0,44194.6725,8.125,0,6
Tokyo,Japan,Miyake Subprefecture,,2020-03-25,Tokyo,JP,,,,worldcities,,,,,,,,,,,10.274999999999999,,,,,,,15.600000000000001,16.475,14.6,,,,,,,,,,,,,,,,,,,,,34.11700000000015,139.5169999999999,37977000,Tokyo Open-Meteo 2021-2024,11.599999999999998,12.975,10.225,39.550000000000004,12082.47,84.25,11.075,75.25,0,0,44322.909999999996,10.274999999999999,0,12.5
Tokyo,Japan,Miyake Subprefecture,,2020-03-26,Tokyo,JP,,,,worldcities,,,,,,,,,,,17.5,,,,,,,15.65,17.6,13.700000000000001,,,,,,,,,,,,,,,,,,,,,34.11700000000015,139.5169999999999,37977000,Tokyo Open-Meteo 2021-2024,10.1,14.875,6.8999999999999995,60.050000000000004,16270.64,70,11.25,76,0,0,44451.0725,17.5,0,10
Tokyo,Japan,Miyake Subprefecture,,2020-03-27,Tokyo,JP,,,,worldcities,,,,,,,,,,,2.6,,,,,,,15.175,16.375,13.5,,,,,,,,,,,,,,,,,,,,,34.11700000000015,139.5169999999999,37977000,Tokyo Open-Meteo 2021-2024,10.45,12.799999999999999,6.975,45,27047.695,81.25,8.525,65.25,0,0,44579.0725,2.6,0,4.25
Tokyo,Japan,Miyake Subprefecture,,2020-03-28,Tokyo,JP,,,,worldcities,,,,,,,,,,,11.1,,,,,,,15.499999999999998,16.75,14.399999999999999,,,,,,,,,,,,,,,,,,,,,34.11700000000015,139.5169999999999,37977000,Tokyo Open-Meteo 2021-2024,10.5,12.875000000000002,8.3,53.375,18736.17,92.25,10.925,74.75,0,0,44706.832500000004,11.1,0,13.5
Tokyo,Japan,Miyake Subprefecture,,2020-03-29,Tokyo,JP,,,,worldcities,,,,,,,,,,,8.425,,,,,,,16.25,17.075,15.5,,,,,,,,,,,,,,,,,,,,,34.11700000000015,139.5169999999999,37977000,Tokyo Open-Meteo 2021-2024,12.675,14.299999999999999,10.1,43.7,24872.4825,54.5,12.275,77.75,0,0,44834.30499999999,8.425,0,7.5
Tokyo,Japan,Miyake Subprefecture,,2020-03-30,Tokyo,JP,,,,worldcities,,,,,,,,,,,0.075,,,,,,,16.85,17.325,16,,,,,,,,,,,,,,,,,,,,,34.11700000000015,139.5169999999999,37977000,Tokyo Open-Meteo 2021-2024,14.325,16.075,12.25,32,37833.17,72.5,12.224999999999998,75,0,0,44961.6525,0.075,0,0.75
Tokyo,Japan,Miyake Subprefecture,,2020-03-31,Tokyo,JP,,,,worldcities,,,,,,,,,,,3.625,,,,,,,16.450000000000003,17.475,14.575,,,,,,,,,,,,,,,,,,,,,34.11700000000015,139.5169999999999,37977000,Tokyo Open-Meteo 2021-2024,13.575,15.3,9.625,40.45,29601.0325,68,12.5,77.75,0,0,45088.825,3.625,0,4.75
Tokyo,Japan,Miyake Subprefecture,,2020-04-01,Tokyo,JP,,,,worldcities,,,,,,,,,,,2.0749999999999997,,,,,,,14.875,16.075,13.025,,,,,,,,,,,,,,,,,,,,,34.11700000000015,139.5169999999999,37977000,Tokyo Open-Meteo 2021-2024,10.5,13.725000000000001,6.975,46.6,34484.447499999995,60.25,8.475,66.25,0,0,45215.745,2.0749999999999997,0,4.5
Tokyo,Japan,Miyake Subprefecture,,2020-04-02,Tokyo,JP,,,,worldcities,,,,,,,,,,,1.45,,,,,,,15.274999999999999,16.5,13.725,,,,,,,,,,,,,,,,,,,,,34.11700000000015,139.5169999999999,37977000,Tokyo Open-Meteo 2021-2024,10.350000000000001,12.575000000000001,8.25,40.7,33558.155,83,8.65,65,0,0,45342.37,1.45,0,5.25
Tokyo,Japan,Miyake Subprefecture,,2020-04-03,Tokyo,JP,,,,worldcities,,,,,,,,,,,18.85,,,,,,,16,16.825,14.9,,,,,,,,,,,,,,,,,,,,,34.11700000000015,139.5169999999999,37977000,Tokyo Open-Meteo 2021-2024,11.6,13.100000000000001,9.649999999999999,45.275,21069.595,64,10.7,71.25,0,0,45468.85,18.85,0,11.25
Tokyo,Japan,Miyake Subprefecture,,2020-04-04,Tokyo,JP,,,,worldcities,,,,,,,,,,,22.8,,,,,,,16,17,14.925,,,,,,,,,,,,,,,,,,,,,34.11700000000015,139.5169999999999,37977000,Tokyo Open-Meteo 2021-2024,13.025,15.850000000000001,10.125,42.15,21348.754999999997,80,11.725,77,0,0,45595.1525,22.8,0,9
Tokyo,Japan,Miyake Subprefecture,,2020-04-05,Tokyo,JP,,,,worldcities,,,,,,,,,,,2.95,,,,,,,15.1,16.45,14,,,,,,,,,,,,,,,,,,,,,34.11700000000015,139.5169999999999,37977000,Tokyo Open-Meteo 2021-2024,10.524999999999999,14.350000000000001,7.7749999999999995,46.349999999999994,21142.4775,89.5,10.05,72.75,0,0,45721.1875,2.95,0,6.75
Tokyo,Japan,Miyake Subprefecture,,2020-04-06,Tokyo,JP,,,,worldcities,,,,,,,,,,,0.825,,,,,,,16.05,16.875,14.825,,,,,,,,,,,,,,,,,,,,,34.11700000000015,139.5169999999999,37977000,Tokyo Open-Meteo 2021-2024,12.2,14.125000000000002,10.075000000000001,40.125,29664.0375,83.5,11.35,74.25,0,0,45846.865000000005,0.825,0,3
Tokyo,Japan,Miyake Subprefecture,,2020-04-07,Tokyo,JP,,,,worldcities,,,,,,,,,,,3.05,,,,,,,16.525,17.825,14.725000000000001,,,,,,,,,,,,,,,,,,,,,34.11700000000015,139.5169999999999,37977000,Tokyo Open-Meteo 2021-2024,13.675,15.825,10.524999999999999,40.375,30839.2475,62.5,12.325000000000001,76.75,0,0,45972.115000000005,3.05,0,4.75
Tokyo,Japan,Miyake Subprefecture,,2020-04-08,Tokyo,JP,,,,worldcities,,,,,,,,,,,4.2749999999999995,,,,,,,15.975,17.6,14.475,,,,,,,,,,,,,,,,,,,,,34.11700000000015,139.5169999999999,37977000,Tokyo Open-Meteo 2021-2024,11.55,14.925,9.25,47.525,37587.74,35.5,9.95,68.75,0,0,46096.875,4.2749999999999995,0,4
Tokyo,Japan,Miyake Subprefecture,,2020-04-09,Tokyo,JP,,,,worldcities,,,,,,,,,,,2.7249999999999996,,,,,,,15.1,17.2,12.925,,,,,,,,,,,,,,,,,,,,,34.11700000000015,139.5169999999999,37977000,Tokyo Open-Meteo 2021-2024,10.900000000000002,13.575,7.499999999999999,42.849999999999994,33455.305,45,8.65,66.5,0,0,46221.3025,2.7249999999999996,0,5.25
Tokyo,Japan,Miyake Subprefecture,,2020-04-10,Tokyo,JP,,,,worldcities,,,,,,,,,,,0.025,,,,,,,15.399999999999999,16.325000000000003,14,,,,,,,,,,,,,,,,,,,,,34.11700000000015,139.5169999999999,37977000,Tokyo Open-Meteo 2021-2024,11.175,13.175,8.275,40.300000000000004,41522.4225,47.5,8.899999999999999,65.75,0,0,46345.3525,0.025,0,0.25
Tokyo,Japan,Miyake Subprefecture,,2020-04-11,Tokyo,JP,,,,worldcities,,,,,,,,,,,0.325,,,,,,,16.775000000000002,17.525000000000002,16.025000000000002,,,,,,,,,,,,,,,,,,,,,34.11700000000015,139.5169999999999,37977000,Tokyo Open-Meteo 2021-2024,13.200000000000001,14.875,11.35,34.825,34983.255,73.5,10.425,66.75,0,0,46468.9375,0.325,0,1.75
Tokyo,Japan,Miyake Subprefecture,,2020-04-12,Tokyo,JP,,,,worldcities,,,,,,,,,,,1.15,,,,,,,17.05,18.05,16.05,,,,,,,,,,,,,,,,,,,,,34.11700000000015,139.5169999999999,37977000,Tokyo Open-Meteo 2021-2024,13.175,14.525000000000002,11.725000000000001,40.1,27497.35,58.5,12.575,75.75,0,0,46591.975,1.15,0,5
Tokyo,Japan,Miyake Subprefecture,,2020-04-13,Tokyo,JP,,,,worldcities,,,,,,,,,,,8.625,,,,,,,17.85,18.7,16.75,,,,,,,,,,,,,,,,,,,,,34.11700000000015,139.5169999999999,37977000,Tokyo Open-Meteo 2021-2024,15.1,16.525000000000002,12.524999999999999,39.875,32155.5675,71.75,13.650000000000002,77,0,0,46714.40750000001,8.625,0,6.25
Tokyo,Japan,Miyake Subprefecture,,2020-04-14,Tokyo,JP,,,,worldcities,,,,,,,,,,,5.65,,,,,,,16.55,18.224999999999998,14.5,,,,,,,,,,,,,,,,,,,,,34.11700000000015,139.5169999999999,37977000,Tokyo Open-Meteo 2021-2024,13.05,15.65,9.649999999999999,38.9,27476.1575,69.75,12.675,78.25,0,0,46836.39,5.65,0,6.75
Tokyo,Japan,Miyake Subprefecture,,2020-04-15,Tokyo,JP,,,,worldcities,,,,,,,,,,,16.925,,,,,,,16.225,17.425,14.475,,,,,,,,,,,,,,,,,,,,,34.11700000000015,139.5169999999999,37977000,Tokyo Open-Meteo 2021-2024,12.1,14.475000000000001,9.575000000000001,45.975,18376.864999999998,91.75,11.9,76.5,0,0,46957.8675,16.925,0,9.25
Tokyo,Japan,Miyake Subprefecture,,2020-04-16,Tokyo,JP,,,,worldcities,,,,,,,,,,,3.1999999999999997,,,,,,,16.674999999999997,17.525,15.024999999999999,,,,,,,,,,,,,,,,,,,,,34.11700000000015,139.5169999999999,37977000,Tokyo Open-Meteo 2021-2024,11.875,13.5,9.649999999999999,43.125,27863.915,68,10.450000000000001,67,0,0,47078.7525,3.1999999999999997,0,3.5
Tokyo,Japan,Miyake Subprefecture,,2020-04-17,Tokyo,JP,,,,worldcities,,,,,,,,,,,8.875,,,,,,,17.225,18.674999999999997,15.45,,,,,,,,,,,,,,,,,,,,,34.11700000000015,139.5169999999999,37977000,Tokyo Open-Meteo 2021-2024,13.150000000000002,15.475000000000001,9.45,47.400000000000006,22917.995000000003,66,11.825,71,0,0,47198.957500000004,8.875,0,5
Tokyo,Japan,Miyake Subprefecture,,2020-04-18,Tokyo,JP,,,,worldcities,,,,,,,,,,,10.925,,,,,,,16.725,18.35,14.95,,,,,,,,,,,,,,,,,,,,,34.11700000000015,139.5169999999999,37977000,Tokyo Open-Meteo 2021-2024,11.675,14.925,8.5,55.025,25840.972500000003,67,11.475000000000001,71.75,0,0,47318.424999999996,10.925,0,7.5
Tokyo,Japan,Miyake Subprefecture,,2020-04-19,Tokyo,JP,,,,worldcities,,,,,,,,,,,0.525,,,,,,,17.875,18.9,15.85,,,,,,,,,,,,,,,,,,,,,34.11700000000015,139.5169999999999,37977000,Tokyo Open-Meteo 2021-2024,15.05,16.925,13.399999999999999,35.8,37757.9325,54.75,11.925,69,0,0,47437.30249999999,0.525,0,1.75
Tokyo,Japan,Miyake Subprefecture,,2020-04-20,Tokyo,JP,,,,worldcities,,,,,,,,,,,1.775,,,,,,,18.275,19.1,17,,,,,,,,,,,,,,,,,,,,,34.11700000000015,139.5169999999999,37977000,Tokyo Open-Meteo 2021-2024,16.225,18.174999999999997,14.55,34.8,38048.0625,63,13.850000000000001,76.25,0,0,47555.5375,1.775,0,1
Tokyo,Japan,Miyake Subprefecture,,2020-04-21,Tokyo,JP,,,,worldcities,,,,,,,,,,,20.225,,,,,,,18.65,19.700000000000003,17.099999999999998,,,,,,,,,,,,,,,,,,,,,34.11700000000015,139.5169999999999,37977000,Tokyo Open-Meteo 2021-2024,16.825,20.5,12.75,45.699999999999996,31006.190000000002,72.5,14.275000000000002,76.25,0,0,47673.034999999996,20.225,0,8.25
Tokyo,Japan,Miyake Subprefecture,,2020-04-22,Tokyo,JP,,,,worldcities,,,,,,,,,,,0.9,,,,,,,17.425,18.6,16.2,,,,,,,,,,,,,,,,,,,,,34.11700000000015,139.5169999999999,37977000,Tokyo Open-Meteo 2021-2024,13.325,15.675,10.975,45.7,25258.260000000006,64,12.625,74,0,0,47789.74249999999,0.9,0,3.5
Tokyo,Japan,Miyake Subprefecture,,2020-04-23,Tokyo,JP,,,,worldcities,,,,,,,,,,,4.05,,,,,,,16.875,17.8,15.474999999999998,,,,,,,,,,,,,,,,,,,,,34.11700000000015,139.5169999999999,37977000,Tokyo Open-Meteo 2021-2024,12.975,14.899999999999999,10.149999999999999,44.400000000000006,31261.3075,92.25,11.225000000000001,69.5,0,0,47905.8,4.05,0,5.75
Tokyo,Japan,Miyake Subprefecture,,2020-04-24,Tokyo,JP,,,,worldcities,,,,,,,,,,,21.475,,,,,,,17.15,18.575,15.75,,,,,,,,,,,,,,,,,,,,,34.11700000000015,139.5169999999999,37977000,Tokyo Open-Meteo 2021-2024,14.875,17.1,11.7,41.825,14105.7225,85.75,12.725,76.5,0,0,48021.159999999996,21.475,0,10
Tokyo,Japan,Miyake Subprefecture,,2020-04-25,Tokyo,JP,,,,worldcities,,,,,,,,,,,1.1,,,,,,,17.975,19.325,15.899999999999999,,,,,,,,,,,,,,,,,,,,,34.11700000000015,139.5169999999999,37977000,Tokyo Open-Meteo 2021-2024,14.9,17.95,11,45.95,36706.8375,68.25,12.925,73,0,0,48135.715,1.1,0,2.75
Tokyo,Japan,Miyake Subprefecture,,2020-04-26,Tokyo,JP,,,,worldcities,,,,,,,,,,,5.8,,,,,,,18.1,19.425,16.3,,,,,,,,,,,,,,,,,,,,,34.11700000000015,139.5169999999999,37977000,Tokyo Open-Meteo 2021-2024,14.975,17.65,11.025,48.2,25423.425,74,13,73.5,0,0,48249.384999999995,5.8,0,4.5
Tokyo,Japan,Miyake Subprefecture,,2020-04-27,Tokyo,JP,,,,worldcities,,,,,,,,,,,4.35,,,,,,,18.475,19.400000000000002,17.05,,,,,,,,,,,,,,,,,,,,,34.11700000000015,139.5169999999999,37977000,Tokyo Open-Meteo 2021-2024,15.75,17.825,13.7,39.199999999999996,25858.5475,72.25,13.3,73,0,0,48362.067500000005,4.35,0,5.25
Tokyo,Japan,Miyake Subprefecture,,2020-04-28,Tokyo,JP,,,,worldcities,,,,,,,,,,,0.2,,,,,,,18.85,19.5,17.875,,,,,,,,,,,,,,,,,,,,,34.11700000000015,139.5169999999999,37977000,Tokyo Open-Meteo 2021-2024,16.35,17.875,14.25,31.875,33226.965,73.25,13.075000000000001,69.75,0,0,48473.70250000001,0.2,0,1.25
Tokyo,Japan,Miyake Subprefecture,,2020-04-29,Tokyo,JP,,,,worldcities,,,,,,,,,,,15.55,,,,,,,18.625,20.8,16.825,,,,,,,,,,,,,,,,,,,,,34.11700000000015,139.5169999999999,37977000,Tokyo Open-Meteo 2021-2024,14.775,18.125,11.575,60.19999999999999,14801.5575,94,15.174999999999999,80.75,0,0,48584.417499999996,15.55,0,10.25
Tokyo,Japan,Miyake Subprefecture,,2020-04-30,Tokyo,JP,,,,worldcities,,,,,,,,,,,10.149999999999999,,,,,,,18.35,19.4,17.200000000000003,,,,,,,,,,,,,,,,,,,,,34.11700000000015,139.5169999999999,37977000,Tokyo Open-Meteo 2021-2024,14.475,17,11.774999999999999,49.349999999999994,28125.8975,55,13.425,73.75,0,0,48694.165,10.149999999999999,0,3.25
Tokyo,Japan,Miyake Subprefecture,,2020-05-01,Tokyo,JP,,,,worldcities,,,,,,,,,,,10.95,,,,,,,17.775,19.625,15.600000000000001,,,,,,,,,,,,,,,,,,,,,34.11700000000015,139.5169999999999,37977000,Tokyo Open-Meteo 2021-2024,13.450000000000001,17.875,9.325,52.849999999999994,23332.570000000003,82,12.850000000000001,73.75,0,0,48802.832500000004,10.95,0,10.25
Tokyo,Japan,Miyake Subprefecture,,2020-05-02,Tokyo,JP,,,,worldcities,,,,,,,,,,,0.175,,,,,,,16.925,18.075000000000003,15.45,,,,,,,,,,,,,,,,,,,,,34.11700000000015,139.5169999999999,37977000,Tokyo Open-Meteo 2021-2024,12.274999999999999,14.85,8.774999999999999,46.15,39899.70249999999,54.75,7.675,55,0,0,48910.3325,0.175,0,1.25
Tokyo,Japan,Miyake Subprefecture,,2020-05-03,Tokyo,JP,,,,worldcities,,,,,,,,,,,0,,,,,,,17.924999999999997,18.775,16.875,,,,,,,,,,,,,,,,,,,,,34.11700000000015,139.5169999999999,37977000,Tokyo Open-Meteo 2021-2024,14.850000000000001,16.875,12.8,34.45,43191.0275,28.25,8.9,56,0,0,49016.605,0,0,0
Tokyo,Japan,Miyake Subprefecture,,2020-05-04,Tokyo,JP,,,,worldcities,,,,,,,,,,,0,,,,,,,19,19.675,18.474999999999998,,,,,,,,,,,,,,,,,,,,,34.11700000000015,139.5169999999999,37977000,Tokyo Open-Meteo 2021-2024,16.475,17.900000000000002,15.225,32.85,43992.575000000004,42.75,13.05,68.5,0,0,49121.759999999995,0,0,0
Tokyo,Japan,Miyake Subprefecture,,2020-05-05,Tokyo,JP,,,,worldcities,,,,,,,,,,,3.875,,,,,,,19.700000000000003,20.35,19.025,,,,,,,,,,,,,,,,,,,,,34.11700000000015,139.5169999999999,37977000,Tokyo Open-Meteo 2021-2024,17.525,19.525000000000002,16.049999999999997,37.925,36274.015,80,14.850000000000001,73.5,0,0,49225.740000000005,3.875,0,4.75
Tokyo,Japan,Miyake Subprefecture,,2020-05-06,Tokyo,JP,,,,worldcities,,,,,,,,,,,1.8,,,,,,,19.9,20.925,19.25,,,,,,,,,,,,,,,,,,,,,34.11700000000015,139.5169999999999,37977000,Tokyo Open-Meteo 2021-2024,17.775,19.05,16.400000000000002,39,30249.6825,82,15.725,77.5,0,0,49328.454999999994,1.8,0,2.75
Tokyo,Japan,Miyake Subprefecture,,2020-05-07,Tokyo,JP,,,,worldcities,,,,,,,,,,,14.024999999999999,,,,,,,19.325,20.349999999999998,18.275,,,,,,,,,,,,,,,,,,,,,34.11700000000015,139.5169999999999,37977000,Tokyo Open-Meteo 2021-2024,16.875,18.825,14.85,47.925,19175.33,79.5,16.174999999999997,82,0,0,49429.7975,14.024999999999999,0,10.75
Tokyo,Japan,Miyake Subprefecture,,2020-05-08,Tokyo,JP,,,,worldcities,,,,,,,,,,,3.575,,,,,,,18.275,20.125,16.6,,,,,,,,,,,,,,,,,,,,,34.11700000000015,139.5169999999999,37977000,Tokyo Open-Meteo 2021-2024,14.35,17.55,11.775,46.300000000000004,35891.3825,78.5,13.8,75.5,0,0,49529.7,3.575,0,4.75
Tokyo,Japan,Miyake Subprefecture,,2020-05-09,Tokyo,JP,,,,worldcities,,,,,,,,,,,7.25,,,,,,,17.2,18.575,15.575,,,,,,,,,,,,,,,,,,,,,34.11700000000015,139.5169999999999,37977000,Tokyo Open-Meteo 2021-2024,13.375,16.35,9.9,45.375,38008.9825,44.25,12.024999999999999,72.5,0,0,49628.275,7.25,0,5.5
Tokyo,Japan,Miyake Subprefecture,,2020-05-10,Tokyo,JP,,,,worldcities,,,,,,,,,,,0,,,,,,,18.475,19.225,17.025,,,,,,,,,,,,,,,,,,,,,34.11700000000015,139.5169999999999,37977000,Tokyo Open-Meteo 2021-2024,16.1,17.849999999999998,13.175,34.825,41596.6775,48.75,11.875,66.25,0,0,49725.465,0,0,0
Tokyo,Japan,Miyake Subprefecture,,2020-05-11,Tokyo,JP,,,,worldcities,,,,,,,,,,,2,,,,,,,18.924999999999997,20.075,17.725,,,,,,,,,,,,,,,,,,,,,34.11700000000015,139.5169999999999,37977000,Tokyo Open-Meteo 2021-2024,17.75,20.55,14.65,31.650000000000002,38345.6875,77,13.95,73.5,0,0,49821.1775,2,0,5.25
Tokyo,Japan,Miyake Subprefecture,,2020-05-12,Tokyo,JP,,,,worldcities,,,,,,,,,,,12.125,,,,,,,19.525,20.05,18.650000000000002,,,,,,,,,,,,,,,,,,,,,34.11700000000015,139.5169999999999,37977000,Tokyo Open-Meteo 2021-2024,16.95,18,15.475,41.175,17244.96,98.5,14.8,75,0,0,49915.329999999994,12.125,0,10.75
Tokyo,Japan,Miyake Subprefecture,,2020-05-13,Tokyo,JP,,,,worldcities,,,,,,,,,,,44.05,,,,,,,19.6,20.65,18.575000000000003,,,,,,,,,,,,,,,,,,,,,34.11700000000015,139.5169999999999,37977000,Tokyo Open-Meteo 2021-2024,16.375,18.3,13.75,52.875,15371.1675,95.25,16.325,82.25,0,0,50008.037500000006,44.05,0,16
Tokyo,Japan,Miyake Subprefecture,,2020-05-14,Tokyo,JP,,,,worldcities,,,,,,,,,,,5.675,,,,,,,18.85,19.974999999999998,17.674999999999997,,,,,,,,,,,,,,,,,,,,,34.11700000000015,139.5169999999999,37977000,Tokyo Open-Meteo 2021-2024,16.650000000000002,18.75,14,42.325,21462.575,87,15.6,81.5,0,0,50099.240000000005,5.675,0,6.75
Tokyo,Japan,Miyake Subprefecture,,2020-05-15,Tokyo,JP,,,,worldcities,,,,,,,,,,,6.75,,,,,,,19,19.75,17.950000000000003,,,,,,,,,,,,,,,,,,,,,34.11700000000015,139.5169999999999,37977000,Tokyo Open-Meteo 2021-2024,17.55,20.1,15.8,33.349999999999994,30475.494999999995,82,15.475,80.25,0,0,50188.8375,6.75,0,8.5
Tokyo,Japan,Miyake Subprefecture,,2020-05-16,Tokyo,JP,,,,worldcities,,,,,,,,,,,4.175,,,,,,,19.474999999999998,20.525,18.4,,,,,,,,,,,,,,,,,,,,,34.11700000000015,139.5169999999999,37977000,Tokyo Open-Meteo 2021-2024,17.375,20.975,15.175,41.849999999999994,25961.5,54.25,15.575,79,0,0,50276.7375,4.175,0,7.5
Tokyo,Japan,Miyake Subprefecture,,2020-05-17,Tokyo,JP,,,,worldcities,,,,,,,,,,,2.65,,,,,,,20.25,20.75,19.674999999999997,,,,,,,,,,,,,,,,,,,,,34.11700000000015,139.5169999999999,37977000,Tokyo Open-Meteo 2021-2024,18.125,19.65,16.85,40.2,34887.86,69,16.475,79.75,0,0,50362.835,2.65,0,4.5
Tokyo,Japan,Miyake Subprefecture,,2020-05-18,Tokyo,JP,,,,worldcities,,,,,,,,,,,1.15,,,,,,,20.3,20.925,19.7,,,,,,,,,,,,,,,,,,,,,34.11700000000015,139.5169999999999,37977000,Tokyo Open-Meteo 2021-2024,20.125,21.825000000000003,18.65,26.974999999999998,35375.457500000004,74.75,17.125,82,0,0,50447.05499999999,1.15,0,3
